client_id,Delinquent90
116069,0.08
116070,0.016666666666666666
116071,0.03666666666666667
116072,0.0033333333333333335
116073,0.03333333333333333
116074,0.006666666666666667
116075,0.0033333333333333335
116076,0.10666666666666667
116077,0.03333333333333333
116078,0.043333333333333335
116079,0.0033333333333333335
116080,0.01
116081,0.20666666666666667
116082,0.03333333333333333
116083,0.06
116084,0.0
116085,0.0033333333333333335
116086,0.21333333333333335
116087,0.0033333333333333335
116088,0.02
116089,0.016666666666666666
116090,0.02
116091,0.02
116092,0.01
116093,0.1
116094,0.013333333333333334
116095,0.01
116096,0.04666666666666667
116097,0.0
116098,0.04666666666666667
116099,0.0033333333333333335
116100,0.013333333333333334
116101,0.15
116102,0.16
116103,0.016666666666666666
116104,0.0
116105,0.04
116106,0.02
116107,0.17
116108,0.3466666666666667
116109,0.16
116110,0.14
116111,0.043333333333333335
116112,0.03
116113,0.04666666666666667
116114,0.006666666666666667
116115,0.016666666666666666
116116,0.013333333333333334
116117,0.0
116118,0.023333333333333334
116119,0.11
116120,0.016666666666666666
116121,0.023333333333333334
116122,0.1
116123,0.03
116124,0.07333333333333333
116125,0.0033333333333333335
116126,0.0
116127,0.006666666666666667
116128,0.0
116129,0.1
116130,0.05333333333333334
116131,0.0033333333333333335
116132,0.08333333333333333
116133,0.0
116134,0.05333333333333334
116135,0.38666666666666666
116136,0.06
116137,0.03666666666666667
116138,0.016666666666666666
116139,0.0033333333333333335
116140,0.006666666666666667
116141,0.01
116142,0.0033333333333333335
116143,0.11666666666666667
116144,0.0033333333333333335
116145,0.41
116146,0.07666666666666666
116147,0.03666666666666667
116148,0.0033333333333333335
116149,0.02666666666666667
116150,0.013333333333333334
116151,0.23
116152,0.02666666666666667
116153,0.4533333333333333
116154,0.30333333333333334
116155,0.016666666666666666
116156,0.013333333333333334
116157,0.32
116158,0.05
116159,0.02
116160,0.023333333333333334
116161,0.0
116162,0.56
116163,0.05333333333333334
116164,0.02666666666666667
116165,0.01
116166,0.0
116167,0.03666666666666667
116168,0.02666666666666667
116169,0.0
116170,0.05
116171,0.23
116172,0.016666666666666666
116173,0.01
116174,0.016666666666666666
116175,0.12666666666666668
116176,0.0033333333333333335
116177,0.05
116178,0.006666666666666667
116179,0.03
116180,0.0
116181,0.01
116182,0.023333333333333334
116183,0.02
116184,0.013333333333333334
116185,0.006666666666666667
116186,0.10333333333333333
116187,0.006666666666666667
116188,0.006666666666666667
116189,0.0
116190,0.05333333333333334
116191,0.31333333333333335
116192,0.22666666666666666
116193,0.26666666666666666
116194,0.3
116195,0.02
116196,0.06
116197,0.22333333333333333
116198,0.0033333333333333335
116199,0.35333333333333333
116200,0.03
116201,0.30333333333333334
116202,0.016666666666666666
116203,0.46
116204,0.01
116205,0.0
116206,0.03
116207,0.0
116208,0.17333333333333334
116209,0.06333333333333334
116210,0.53
116211,0.02
116212,0.016666666666666666
116213,0.0033333333333333335
116214,0.20666666666666667
116215,0.01
116216,0.09666666666666666
116217,0.03333333333333333
116218,0.15
116219,0.02666666666666667
116220,0.0
116221,0.056666666666666664
116222,0.006666666666666667
116223,0.043333333333333335
116224,0.013333333333333334
116225,0.013333333333333334
116226,0.0
116227,0.01
116228,0.016666666666666666
116229,0.06
116230,0.2633333333333333
116231,0.016666666666666666
116232,0.013333333333333334
116233,0.016666666666666666
116234,0.0
116235,0.0033333333333333335
116236,0.0033333333333333335
116237,0.013333333333333334
116238,0.0
116239,0.15333333333333332
116240,0.23333333333333334
116241,0.10666666666666667
116242,0.04
116243,0.07666666666666666
116244,0.006666666666666667
116245,0.0
116246,0.006666666666666667
116247,0.01
116248,0.0033333333333333335
116249,0.0033333333333333335
116250,0.04
116251,0.043333333333333335
116252,0.01
116253,0.08
116254,0.0
116255,0.42333333333333334
116256,0.07
116257,0.14333333333333334
116258,0.006666666666666667
116259,0.04
116260,0.31
116261,0.013333333333333334
116262,0.03666666666666667
116263,0.0033333333333333335
116264,0.006666666666666667
116265,0.02666666666666667
116266,0.07
116267,0.06333333333333334
116268,0.02666666666666667
116269,0.02
116270,0.17
116271,0.013333333333333334
116272,0.02
116273,0.04
116274,0.006666666666666667
116275,0.20666666666666667
116276,0.0033333333333333335
116277,0.016666666666666666
116278,0.0
116279,0.0
116280,0.33
116281,0.023333333333333334
116282,0.02
116283,0.25333333333333335
116284,0.023333333333333334
116285,0.03666666666666667
116286,0.023333333333333334
116287,0.04
116288,0.01
116289,0.013333333333333334
116290,0.35
116291,0.023333333333333334
116292,0.19
116293,0.006666666666666667
116294,0.03333333333333333
116295,0.11
116296,0.06333333333333334
116297,0.71
116298,0.016666666666666666
116299,0.0033333333333333335
116300,0.02
116301,0.01
116302,0.0
116303,0.08
116304,0.43666666666666665
116305,0.006666666666666667
116306,0.006666666666666667
116307,0.0
116308,0.0033333333333333335
116309,0.0
116310,0.006666666666666667
116311,0.14666666666666667
116312,0.0
116313,0.0
116314,0.0033333333333333335
116315,0.0033333333333333335
116316,0.07
116317,0.016666666666666666
116318,0.01
116319,0.0
116320,0.04
116321,0.013333333333333334
116322,0.01
116323,0.01
116324,0.06333333333333334
116325,0.006666666666666667
116326,0.06
116327,0.4033333333333333
116328,0.006666666666666667
116329,0.45
116330,0.09333333333333334
116331,0.14
116332,0.056666666666666664
116333,0.0
116334,0.38666666666666666
116335,0.26
116336,0.05
116337,0.043333333333333335
116338,0.16666666666666666
116339,0.0
116340,0.06
116341,0.016666666666666666
116342,0.32
116343,0.45666666666666667
116344,0.07333333333333333
116345,0.0033333333333333335
116346,0.36
116347,0.08666666666666667
116348,0.02
116349,0.0
116350,0.20333333333333334
116351,0.5433333333333333
116352,0.043333333333333335
116353,0.016666666666666666
116354,0.49333333333333335
116355,0.0033333333333333335
116356,0.01
116357,0.043333333333333335
116358,0.03666666666666667
116359,0.02666666666666667
116360,0.006666666666666667
116361,0.056666666666666664
116362,0.02666666666666667
116363,0.08666666666666667
116364,0.06
116365,0.023333333333333334
116366,0.01
116367,0.03333333333333333
116368,0.49333333333333335
116369,0.02666666666666667
116370,0.006666666666666667
116371,0.013333333333333334
116372,0.03333333333333333
116373,0.06666666666666667
116374,0.11
116375,0.0
116376,0.23666666666666666
116377,0.49666666666666665
116378,0.03666666666666667
116379,0.02
116380,0.0
116381,0.0
116382,0.3
116383,0.02666666666666667
116384,0.10666666666666667
116385,0.01
116386,0.07
116387,0.01
116388,0.03666666666666667
116389,0.0033333333333333335
116390,0.043333333333333335
116391,0.016666666666666666
116392,0.006666666666666667
116393,0.03333333333333333
116394,0.03666666666666667
116395,0.07666666666666666
116396,0.11
116397,0.016666666666666666
116398,0.02
116399,0.37666666666666665
116400,0.01
116401,0.0033333333333333335
116402,0.05
116403,0.016666666666666666
116404,0.013333333333333334
116405,0.13
116406,0.0
116407,0.01
116408,0.043333333333333335
116409,0.0
116410,0.14
116411,0.2
116412,0.016666666666666666
116413,0.4066666666666667
116414,0.06
116415,0.02666666666666667
116416,0.38
116417,0.01
116418,0.0033333333333333335
116419,0.0033333333333333335
116420,0.04
116421,0.006666666666666667
116422,0.0033333333333333335
116423,0.05
116424,0.006666666666666667
116425,0.5066666666666667
116426,0.0033333333333333335
116427,0.1
116428,0.13333333333333333
116429,0.04666666666666667
116430,0.0033333333333333335
116431,0.15333333333333332
116432,0.08333333333333333
116433,0.006666666666666667
116434,0.0
116435,0.01
116436,0.36333333333333334
116437,0.013333333333333334
116438,0.05333333333333334
116439,0.04
116440,0.006666666666666667
116441,0.0033333333333333335
116442,0.013333333333333334
116443,0.26
116444,0.0033333333333333335
116445,0.016666666666666666
116446,0.006666666666666667
116447,0.02666666666666667
116448,0.0
116449,0.0
116450,0.13
116451,0.0
116452,0.016666666666666666
116453,0.0033333333333333335
116454,0.29
116455,0.02
116456,0.06666666666666667
116457,0.0
116458,0.01
116459,0.10666666666666667
116460,0.0033333333333333335
116461,0.05333333333333334
116462,0.06333333333333334
116463,0.15
116464,0.023333333333333334
116465,0.07666666666666666
116466,0.02666666666666667
116467,0.03666666666666667
116468,0.013333333333333334
116469,0.12666666666666668
116470,0.23666666666666666
116471,0.05
116472,0.0033333333333333335
116473,0.06333333333333334
116474,0.023333333333333334
116475,0.01
116476,0.13
116477,0.0
116478,0.0033333333333333335
116479,0.0033333333333333335
116480,0.03333333333333333
116481,0.07333333333333333
116482,0.04666666666666667
116483,0.05
116484,0.0
116485,0.023333333333333334
116486,0.07333333333333333
116487,0.006666666666666667
116488,0.01
116489,0.08666666666666667
116490,0.006666666666666667
116491,0.006666666666666667
116492,0.056666666666666664
116493,0.2
116494,0.20333333333333334
116495,0.043333333333333335
116496,0.04666666666666667
116497,0.01
116498,0.02666666666666667
116499,0.17333333333333334
116500,0.0
116501,0.016666666666666666
116502,0.0
116503,0.006666666666666667
116504,0.0
116505,0.5533333333333333
116506,0.0
116507,0.056666666666666664
116508,0.6066666666666667
116509,0.043333333333333335
116510,0.03666666666666667
116511,0.05333333333333334
116512,0.043333333333333335
116513,0.0033333333333333335
116514,0.0033333333333333335
116515,0.043333333333333335
116516,0.12
116517,0.1
116518,0.02666666666666667
116519,0.006666666666666667
116520,0.10333333333333333
116521,0.04666666666666667
116522,0.016666666666666666
116523,0.02666666666666667
116524,0.13
116525,0.27666666666666667
116526,0.03333333333333333
116527,0.09
116528,0.4866666666666667
116529,0.13333333333333333
116530,0.12666666666666668
116531,0.20333333333333334
116532,0.0
116533,0.04666666666666667
116534,0.23666666666666666
116535,0.17
116536,0.07333333333333333
116537,0.02666666666666667
116538,0.006666666666666667
116539,0.01
116540,0.006666666666666667
116541,0.01
116542,0.04
116543,0.43666666666666665
116544,0.04
116545,0.03
116546,0.19666666666666666
116547,0.08333333333333333
116548,0.03
116549,0.0033333333333333335
116550,0.03
116551,0.01
116552,0.006666666666666667
116553,0.016666666666666666
116554,0.0033333333333333335
116555,0.27
116556,0.02666666666666667
116557,0.03333333333333333
116558,0.11666666666666667
116559,0.02
116560,0.12666666666666668
116561,0.32666666666666666
116562,0.006666666666666667
116563,0.0
116564,0.07333333333333333
116565,0.01
116566,0.08
116567,0.03666666666666667
116568,0.0
116569,0.0
116570,0.03333333333333333
116571,0.03
116572,0.03
116573,0.45666666666666667
116574,0.13666666666666666
116575,0.12333333333333334
116576,0.0033333333333333335
116577,0.1
116578,0.17333333333333334
116579,0.0
116580,0.03666666666666667
116581,0.0033333333333333335
116582,0.0
116583,0.13333333333333333
116584,0.0
116585,0.0
116586,0.12333333333333334
116587,0.0033333333333333335
116588,0.03666666666666667
116589,0.0033333333333333335
116590,0.09
116591,0.0
116592,0.01
116593,0.0
116594,0.18666666666666668
116595,0.09666666666666666
116596,0.01
116597,0.15666666666666668
116598,0.2633333333333333
116599,0.03
116600,0.0
116601,0.3566666666666667
116602,0.06666666666666667
116603,0.13
116604,0.016666666666666666
116605,0.006666666666666667
116606,0.0
116607,0.043333333333333335
116608,0.01
116609,0.14333333333333334
116610,0.0033333333333333335
116611,0.4766666666666667
116612,0.0033333333333333335
116613,0.0033333333333333335
116614,0.006666666666666667
116615,0.006666666666666667
116616,0.056666666666666664
116617,0.09333333333333334
116618,0.03333333333333333
116619,0.0
116620,0.02
116621,0.0
116622,0.03
116623,0.0
116624,0.02
116625,0.04
116626,0.15
116627,0.14
116628,0.07333333333333333
116629,0.01
116630,0.05333333333333334
116631,0.02
116632,0.023333333333333334
116633,0.16666666666666666
116634,0.26
116635,0.043333333333333335
116636,0.013333333333333334
116637,0.0
116638,0.006666666666666667
116639,0.03
116640,0.0033333333333333335
116641,0.18333333333333332
116642,0.07
116643,0.013333333333333334
116644,0.12333333333333334
116645,0.01
116646,0.32666666666666666
116647,0.04666666666666667
116648,0.11
116649,0.02666666666666667
116650,0.023333333333333334
116651,0.30333333333333334
116652,0.0033333333333333335
116653,0.013333333333333334
116654,0.07333333333333333
116655,0.043333333333333335
116656,0.04
116657,0.06666666666666667
116658,0.0033333333333333335
116659,0.03666666666666667
116660,0.03333333333333333
116661,0.0
116662,0.03666666666666667
116663,0.07666666666666666
116664,0.09333333333333334
116665,0.0033333333333333335
116666,0.02666666666666667
116667,0.24333333333333335
116668,0.0
116669,0.0033333333333333335
116670,0.006666666666666667
116671,0.2866666666666667
116672,0.0033333333333333335
116673,0.006666666666666667
116674,0.0033333333333333335
116675,0.1
116676,0.04666666666666667
116677,0.01
116678,0.0
116679,0.0033333333333333335
116680,0.013333333333333334
116681,0.023333333333333334
116682,0.15
116683,0.07
116684,0.02666666666666667
116685,0.0033333333333333335
116686,0.16
116687,0.12333333333333334
116688,0.0033333333333333335
116689,0.03666666666666667
116690,0.07
116691,0.6133333333333333
116692,0.06
116693,0.016666666666666666
116694,0.02666666666666667
116695,0.006666666666666667
116696,0.03
116697,0.023333333333333334
116698,0.09333333333333334
116699,0.23666666666666666
116700,0.1
116701,0.15
116702,0.11
116703,0.0033333333333333335
116704,0.01
116705,0.02
116706,0.13
116707,0.0033333333333333335
116708,0.0033333333333333335
116709,0.03666666666666667
116710,0.01
116711,0.02666666666666667
116712,0.006666666666666667
116713,0.09333333333333334
116714,0.11
116715,0.06333333333333334
116716,0.2733333333333333
116717,0.17666666666666667
116718,0.15666666666666668
116719,0.48333333333333334
116720,0.02
116721,0.0
116722,0.0033333333333333335
116723,0.5066666666666667
116724,0.09
116725,0.043333333333333335
116726,0.12333333333333334
116727,0.023333333333333334
116728,0.31666666666666665
116729,0.016666666666666666
116730,0.0
116731,0.0
116732,0.0033333333333333335
116733,0.056666666666666664
116734,0.0033333333333333335
116735,0.31
116736,0.46
116737,0.02
116738,0.11
116739,0.03
116740,0.02666666666666667
116741,0.0
116742,0.38666666666666666
116743,0.01
116744,0.02
116745,0.3233333333333333
116746,0.013333333333333334
116747,0.02
116748,0.0
116749,0.01
116750,0.18
116751,0.006666666666666667
116752,0.03
116753,0.01
116754,0.02666666666666667
116755,0.0
116756,0.0033333333333333335
116757,0.0
116758,0.013333333333333334
116759,0.05
116760,0.2966666666666667
116761,0.05
116762,0.0
116763,0.13
116764,0.03
116765,0.04666666666666667
116766,0.006666666666666667
116767,0.26666666666666666
116768,0.5366666666666666
116769,0.26
116770,0.03
116771,0.03333333333333333
116772,0.20333333333333334
116773,0.27666666666666667
116774,0.09
116775,0.01
116776,0.006666666666666667
116777,0.02666666666666667
116778,0.19
116779,0.02666666666666667
116780,0.016666666666666666
116781,0.0
116782,0.33666666666666667
116783,0.03666666666666667
116784,0.013333333333333334
116785,0.7466666666666667
116786,0.1
116787,0.0
116788,0.49333333333333335
116789,0.056666666666666664
116790,0.0
116791,0.14
116792,0.01
116793,0.09666666666666666
116794,0.016666666666666666
116795,0.0
116796,0.06333333333333334
116797,0.58
116798,0.016666666666666666
116799,0.30333333333333334
116800,0.14
116801,0.01
116802,0.04
116803,0.03
116804,0.3233333333333333
116805,0.09
116806,0.04666666666666667
116807,0.07
116808,0.02666666666666667
116809,0.09666666666666666
116810,0.0
116811,0.07666666666666666
116812,0.0
116813,0.0
116814,0.07
116815,0.0
116816,0.01
116817,0.0
116818,0.0033333333333333335
116819,0.38
116820,0.01
116821,0.006666666666666667
116822,0.08666666666666667
116823,0.21333333333333335
116824,0.24333333333333335
116825,0.43666666666666665
116826,0.0
116827,0.0
116828,0.0
116829,0.25
116830,0.02
116831,0.10666666666666667
116832,0.06666666666666667
116833,0.01
116834,0.03
116835,0.0033333333333333335
116836,0.0033333333333333335
116837,0.0
116838,0.0033333333333333335
116839,0.05
116840,0.03666666666666667
116841,0.43333333333333335
116842,0.02666666666666667
116843,0.02666666666666667
116844,0.04
116845,0.056666666666666664
116846,0.02666666666666667
116847,0.03666666666666667
116848,0.0
116849,0.07333333333333333
116850,0.32666666666666666
116851,0.0033333333333333335
116852,0.013333333333333334
116853,0.14
116854,0.016666666666666666
116855,0.006666666666666667
116856,0.03666666666666667
116857,0.09333333333333334
116858,0.08333333333333333
116859,0.043333333333333335
116860,0.4033333333333333
116861,0.19
116862,0.006666666666666667
116863,0.09666666666666666
116864,0.0033333333333333335
116865,0.01
116866,0.0033333333333333335
116867,0.0033333333333333335
116868,0.056666666666666664
116869,0.15
116870,0.14333333333333334
116871,0.03666666666666667
116872,0.023333333333333334
116873,0.03
116874,0.0033333333333333335
116875,0.1
116876,0.01
116877,0.0033333333333333335
116878,0.0
116879,0.016666666666666666
116880,0.09666666666666666
116881,0.06666666666666667
116882,0.03666666666666667
116883,0.0033333333333333335
116884,0.02666666666666667
116885,0.01
116886,0.03333333333333333
116887,0.01
116888,0.22
116889,0.04666666666666667
116890,0.17
116891,0.02666666666666667
116892,0.11
116893,0.22333333333333333
116894,0.016666666666666666
116895,0.0
116896,0.06333333333333334
116897,0.006666666666666667
116898,0.03
116899,0.016666666666666666
116900,0.013333333333333334
116901,0.03
116902,0.08
116903,0.7233333333333334
116904,0.11333333333333333
116905,0.3
116906,0.3
116907,0.03
116908,0.13333333333333333
116909,0.0033333333333333335
116910,0.006666666666666667
116911,0.0
116912,0.0033333333333333335
116913,0.17333333333333334
116914,0.01
116915,0.20666666666666667
116916,0.0033333333333333335
116917,0.016666666666666666
116918,0.02
116919,0.016666666666666666
116920,0.03666666666666667
116921,0.03
116922,0.0033333333333333335
116923,0.006666666666666667
116924,0.056666666666666664
116925,0.0
116926,0.03666666666666667
116927,0.37666666666666665
116928,0.016666666666666666
116929,0.006666666666666667
116930,0.0
116931,0.0
116932,0.07666666666666666
116933,0.04
116934,0.0033333333333333335
116935,0.01
116936,0.0
116937,0.013333333333333334
116938,0.0
116939,0.42
116940,0.36333333333333334
116941,0.0033333333333333335
116942,0.11666666666666667
116943,0.01
116944,0.08
116945,0.043333333333333335
116946,0.016666666666666666
116947,0.0
116948,0.07
116949,0.006666666666666667
116950,0.0033333333333333335
116951,0.04666666666666667
116952,0.04
116953,0.043333333333333335
116954,0.03
116955,0.06333333333333334
116956,0.20666666666666667
116957,0.05333333333333334
116958,0.0
116959,0.16666666666666666
116960,0.016666666666666666
116961,0.0
116962,0.01
116963,0.06333333333333334
116964,0.09333333333333334
116965,0.01
116966,0.0033333333333333335
116967,0.04
116968,0.006666666666666667
116969,0.10666666666666667
116970,0.0033333333333333335
116971,0.03
116972,0.0
116973,0.023333333333333334
116974,0.04666666666666667
116975,0.006666666666666667
116976,0.023333333333333334
116977,0.0
116978,0.0
116979,0.18333333333333332
116980,0.0
116981,0.006666666666666667
116982,0.043333333333333335
116983,0.13666666666666666
116984,0.016666666666666666
116985,0.0
116986,0.03
116987,0.25333333333333335
116988,0.0
116989,0.19666666666666666
116990,0.0
116991,0.16
116992,0.09666666666666666
116993,0.44333333333333336
116994,0.016666666666666666
116995,0.03
116996,0.0
116997,0.0
116998,0.01
116999,0.01
117000,0.05
117001,0.07
117002,0.10666666666666667
117003,0.06333333333333334
117004,0.01
117005,0.02666666666666667
117006,0.006666666666666667
117007,0.0033333333333333335
117008,0.04
117009,0.01
117010,0.6033333333333334
117011,0.21
117012,0.09
117013,0.02666666666666667
117014,0.02
117015,0.0033333333333333335
117016,0.08
117017,0.0033333333333333335
117018,0.03333333333333333
117019,0.0033333333333333335
117020,0.0
117021,0.03333333333333333
117022,0.02
117023,0.02
117024,0.07666666666666666
117025,0.0033333333333333335
117026,0.11666666666666667
117027,0.006666666666666667
117028,0.0
117029,0.10666666666666667
117030,0.0
117031,0.11333333333333333
117032,0.0
117033,0.0033333333333333335
117034,0.02
117035,0.06333333333333334
117036,0.06333333333333334
117037,0.08
117038,0.01
117039,0.3233333333333333
117040,0.006666666666666667
117041,0.1
117042,0.32666666666666666
117043,0.46
117044,0.02
117045,0.0
117046,0.006666666666666667
117047,0.0
117048,0.0033333333333333335
117049,0.013333333333333334
117050,0.03666666666666667
117051,0.0
117052,0.08333333333333333
117053,0.023333333333333334
117054,0.02
117055,0.013333333333333334
117056,0.0
117057,0.03
117058,0.016666666666666666
117059,0.056666666666666664
117060,0.09333333333333334
117061,0.29333333333333333
117062,0.07333333333333333
117063,0.03666666666666667
117064,0.03666666666666667
117065,0.26
117066,0.03333333333333333
117067,0.0
117068,0.006666666666666667
117069,0.09666666666666666
117070,0.0
117071,0.0033333333333333335
117072,0.023333333333333334
117073,0.0033333333333333335
117074,0.01
117075,0.0033333333333333335
117076,0.03
117077,0.02666666666666667
117078,0.0
117079,0.0
117080,0.0033333333333333335
117081,0.18
117082,0.016666666666666666
117083,0.10666666666666667
117084,0.08666666666666667
117085,0.016666666666666666
117086,0.01
117087,0.08
117088,0.02666666666666667
117089,0.023333333333333334
117090,0.48333333333333334
117091,0.0
117092,0.0033333333333333335
117093,0.35
117094,0.06
117095,0.02666666666666667
117096,0.0033333333333333335
117097,0.05333333333333334
117098,0.006666666666666667
117099,0.0033333333333333335
117100,0.02666666666666667
117101,0.03
117102,0.013333333333333334
117103,0.07666666666666666
117104,0.013333333333333334
117105,0.02666666666666667
117106,0.01
117107,0.0
117108,0.09
117109,0.05
117110,0.0
117111,0.43666666666666665
117112,0.0
117113,0.01
117114,0.01
117115,0.006666666666666667
117116,0.0033333333333333335
117117,0.0033333333333333335
117118,0.03
117119,0.01
117120,0.02
117121,0.0033333333333333335
117122,0.006666666666666667
117123,0.013333333333333334
117124,0.07
117125,0.34
117126,0.043333333333333335
117127,0.023333333333333334
117128,0.0033333333333333335
117129,0.056666666666666664
117130,0.07333333333333333
117131,0.4866666666666667
117132,0.01
117133,0.023333333333333334
117134,0.14666666666666667
117135,0.5166666666666667
117136,0.06666666666666667
117137,0.023333333333333334
117138,0.24
117139,0.01
117140,0.24666666666666667
117141,0.006666666666666667
117142,0.0
117143,0.41333333333333333
117144,0.01
117145,0.08
117146,0.04666666666666667
117147,0.02666666666666667
117148,0.0
117149,0.08666666666666667
117150,0.07333333333333333
117151,0.0
117152,0.05
117153,0.14333333333333334
117154,0.006666666666666667
117155,0.016666666666666666
117156,0.0033333333333333335
117157,0.19666666666666666
117158,0.006666666666666667
117159,0.0
117160,0.15666666666666668
117161,0.5733333333333334
117162,0.0033333333333333335
117163,0.0033333333333333335
117164,0.006666666666666667
117165,0.01
117166,0.02
117167,0.0033333333333333335
117168,0.06
117169,0.03666666666666667
117170,0.07333333333333333
117171,0.0033333333333333335
117172,0.27
117173,0.023333333333333334
117174,0.02
117175,0.14333333333333334
117176,0.06
117177,0.10333333333333333
117178,0.09666666666666666
117179,0.016666666666666666
117180,0.04666666666666667
117181,0.01
117182,0.3
117183,0.013333333333333334
117184,0.1
117185,0.21666666666666667
117186,0.0
117187,0.02666666666666667
117188,0.006666666666666667
117189,0.016666666666666666
117190,0.0033333333333333335
117191,0.05
117192,0.056666666666666664
117193,0.0
117194,0.09666666666666666
117195,0.006666666666666667
117196,0.3933333333333333
117197,0.0
117198,0.0
117199,0.0
117200,0.03
117201,0.0
117202,0.006666666666666667
117203,0.32
117204,0.0033333333333333335
117205,0.016666666666666666
117206,0.01
117207,0.03
117208,0.013333333333333334
117209,0.016666666666666666
117210,0.02
117211,0.0
117212,0.0
117213,0.16333333333333333
117214,0.0
117215,0.016666666666666666
117216,0.10333333333333333
117217,0.0
117218,0.0
117219,0.09
117220,0.0
117221,0.0
117222,0.04
117223,0.07
117224,0.29
117225,0.04
117226,0.16333333333333333
117227,0.04
117228,0.39666666666666667
117229,0.016666666666666666
117230,0.12
117231,0.09333333333333334
117232,0.18333333333333332
117233,0.0
117234,0.043333333333333335
117235,0.013333333333333334
117236,0.013333333333333334
117237,0.03333333333333333
117238,0.02
117239,0.016666666666666666
117240,0.01
117241,0.11666666666666667
117242,0.45
117243,0.01
117244,0.0
117245,0.0
117246,0.056666666666666664
117247,0.2966666666666667
117248,0.02
117249,0.04
117250,0.0033333333333333335
117251,0.006666666666666667
117252,0.006666666666666667
117253,0.22666666666666666
117254,0.41333333333333333
117255,0.19
117256,0.09
117257,0.23333333333333334
117258,0.01
117259,0.12666666666666668
117260,0.09666666666666666
117261,0.01
117262,0.3433333333333333
117263,0.013333333333333334
117264,0.0033333333333333335
117265,0.25
117266,0.04
117267,0.0033333333333333335
117268,0.0
117269,0.0
117270,0.0033333333333333335
117271,0.0033333333333333335
117272,0.01
117273,0.0033333333333333335
117274,0.0
117275,0.016666666666666666
117276,0.0
117277,0.023333333333333334
117278,0.0
117279,0.0033333333333333335
117280,0.08666666666666667
117281,0.0
117282,0.0033333333333333335
117283,0.006666666666666667
117284,0.0
117285,0.013333333333333334
117286,0.09333333333333334
117287,0.07666666666666666
117288,0.0033333333333333335
117289,0.14333333333333334
117290,0.023333333333333334
117291,0.4166666666666667
117292,0.016666666666666666
117293,0.0
117294,0.02666666666666667
117295,0.056666666666666664
117296,0.06666666666666667
117297,0.0033333333333333335
117298,0.0033333333333333335
117299,0.02666666666666667
117300,0.07666666666666666
117301,0.47333333333333333
117302,0.04
117303,0.0033333333333333335
117304,0.016666666666666666
117305,0.01
117306,0.09666666666666666
117307,0.006666666666666667
117308,0.043333333333333335
117309,0.07666666666666666
117310,0.0
117311,0.0
117312,0.0033333333333333335
117313,0.01
117314,0.08333333333333333
117315,0.07
117316,0.006666666666666667
117317,0.06
117318,0.0
117319,0.0
117320,0.0033333333333333335
117321,0.0033333333333333335
117322,0.13
117323,0.05333333333333334
117324,0.05
117325,0.0033333333333333335
117326,0.0
117327,0.02
117328,0.006666666666666667
117329,0.11666666666666667
117330,0.02666666666666667
117331,0.6633333333333333
117332,0.03333333333333333
117333,0.36
117334,0.016666666666666666
117335,0.01
117336,0.0
117337,0.09333333333333334
117338,0.08666666666666667
117339,0.03666666666666667
117340,0.22
117341,0.2733333333333333
117342,0.0
117343,0.0
117344,0.17333333333333334
117345,0.0
117346,0.6
117347,0.0
117348,0.6433333333333333
117349,0.016666666666666666
117350,0.11333333333333333
117351,0.01
117352,0.03333333333333333
117353,0.0
117354,0.03333333333333333
117355,0.01
117356,0.03666666666666667
117357,0.01
117358,0.30666666666666664
117359,0.21
117360,0.006666666666666667
117361,0.03
117362,0.01
117363,0.006666666666666667
117364,0.15666666666666668
117365,0.006666666666666667
117366,0.0
117367,0.013333333333333334
117368,0.0033333333333333335
117369,0.27666666666666667
117370,0.0
117371,0.04
117372,0.016666666666666666
117373,0.04666666666666667
117374,0.06
117375,0.0033333333333333335
117376,0.2866666666666667
117377,0.04
117378,0.05
117379,0.17333333333333334
117380,0.3
117381,0.0033333333333333335
117382,0.043333333333333335
117383,0.09666666666666666
117384,0.06333333333333334
117385,0.21333333333333335
117386,0.0
117387,0.006666666666666667
117388,0.02666666666666667
117389,0.0
117390,0.06333333333333334
117391,0.006666666666666667
117392,0.0033333333333333335
117393,0.013333333333333334
117394,0.01
117395,0.01
117396,0.01
117397,0.0
117398,0.07666666666666666
117399,0.11333333333333333
117400,0.013333333333333334
117401,0.016666666666666666
117402,0.5533333333333333
117403,0.2633333333333333
117404,0.24333333333333335
117405,0.0
117406,0.03666666666666667
117407,0.01
117408,0.03
117409,0.02666666666666667
117410,0.23
117411,0.0033333333333333335
117412,0.21333333333333335
117413,0.023333333333333334
117414,0.04666666666666667
117415,0.056666666666666664
117416,0.0033333333333333335
117417,0.043333333333333335
117418,0.17666666666666667
117419,0.04666666666666667
117420,0.06
117421,0.04
117422,0.016666666666666666
117423,0.0
117424,0.0
117425,0.0
117426,0.05333333333333334
117427,0.0
117428,0.0
117429,0.06666666666666667
117430,0.4866666666666667
117431,0.01
117432,0.0
117433,0.02666666666666667
117434,0.0
117435,0.0
117436,0.38
117437,0.05
117438,0.04666666666666667
117439,0.016666666666666666
117440,0.0033333333333333335
117441,0.01
117442,0.02666666666666667
117443,0.17666666666666667
117444,0.13333333333333333
117445,0.0
117446,0.03333333333333333
117447,0.0033333333333333335
117448,0.006666666666666667
117449,0.016666666666666666
117450,0.0033333333333333335
117451,0.006666666666666667
117452,0.4033333333333333
117453,0.0
